sale_date,sale_price,buyer_id,vehicle_id
2025-10-17,46497777.0,1,1
2024-01-03,61681778.0,2,2
2023-08-06,79541433.0,3,3
2023-08-02,87147796.0,4,4
2023-11-05,64809434.0,5,6
2026-03-20,47765898.0,6,8
2025-01-16,40582398.0,7,9
2025-07-01,37971222.0,6,12
2023-12-31,25304945.0,8,13
2025-08-13,55215769.0,7,14
2024-04-04,40124497.0,2,18
2023-09-04,57607301.0,9,19
2025-12-06,74382402.0,10,20
2026-05-02,67396081.0,5,21
2024-08-08,54987929.0,9,22
2025-11-28,69040350.0,7,24
2025-11-12,83130469.0,8,28
2026-03-05,21213889.0,11,29
2023-05-19,66864376.0,12,30
2025-07-03,41289881.0,13,31
2024-04-19,30829258.0,14,38
2023-04-22,63402931.0,6,39
2024-08-18,54542283.0,6,40
2024-07-29,38301234.0,15,41
2023-05-11,35175981.0,16,45
2024-03-22,52421196.0,17,46
2024-10-24,85724057.0,18,48
2025-04-15,80129253.0,18,49
2024-04-10,71034365.0,9,51
2025-06-12,55200938.0,19,56
2023-05-23,40188326.0,1,59
2025-08-19,79183439.0,20,61
2024-07-02,27457609.0,8,64
2024-01-20,57604144.0,21,65
2025-01-10,69535576.0,3,70
2024-03-11,53595331.0,22,71
2024-09-12,60436928.0,21,72
2023-04-28,82697578.0,8,74
2025-03-20,41861226.0,23,75
2025-10-29,42250447.0,17,78
